Rank,Name,Ticker,Return (%),Risk
457,ID Holdings Corporation,4709.T,22.18,0.218
458,Kyoritsu Electric Corporation,6874.T,25.99,0.252
459,Sapporo Breweries Limited,2501.T,34.09,0.321
460,"Nozaki Insatsu Shigyo Co., Ltd.",7919.T,19.85,0.198
461,"Mitsuuroko Group Holdings Co.,Ltd.",8131.T,32.58,0.309
462,"Kimura Unity Co., Ltd.",9368.T,17.34,0.175
463,"Enshu Truck Co.,Ltd.",9057.T,14.52,0.148
464,"The Tohoku Bank, Ltd.",8349.T,19.56,0.196
465,"Nippon Soda Co., Ltd.",4041.T,20.92,0.209
466,Sanoyas Holdings Corporation,7022.T,50.06,0.45
467,"New Cosmos Electric Co.,Ltd.",6824.T,35.82,0.338
468,"GEOCODE CO.,Ltd.",7357.T,49.18,0.444
469,"UP GARAGE GROUP Co., Ltd.",7134.T,34.98,0.332
470,SUNNEXTA GROUP Inc.,8945.T,9.05,0.095
471,Yushiro Inc.,5013.T,37.81,0.355
472,"Fukuvi Chemical Industry Co.,Ltd.",7871.T,16.16,0.165
473,Business Engineering Corporation,4828.T,45.76,0.419
474,"Buffalo Co.,Ltd.",3352.T,15.76,0.161
475,"Okayamaken Freight Transportation Co., Ltd.",9063.T,19.13,0.194
476,Seibu Holdings Inc.,9024.T,48.47,0.441
477,"RAKUMACHI,Inc.",6037.T,37.09,0.351
478,ARCS Company Limited,9948.T,15.9,0.163
479,"GOLDCREST Co.,Ltd.",8871.T,20.2,0.204
480,ENDO Lighting Corporation,6932.T,39.09,0.369
481,"Lacto Japan Co., Ltd.",3139.T,27.1,0.267
482,Fujimak Corporation,5965.T,22.59,0.227
483,"Acom Co., Ltd.",8572.T,17.75,0.182
484,"Hokuriku Electric Industry Co.,Ltd.",6989.T,31.6,0.308
485,"Eurasia Travel Co., Ltd.",9376.T,34.82,0.335
486,"The Keihin Co., Ltd.",9312.T,20.43,0.208
487,"WILL,Co.,Ltd.",3241.T,13.77,0.144
488,Takara & Company Ltd.,7921.T,30.9,0.303
489,"Dai Nippon Printing Co., Ltd.",7912.T,21.68,0.22
490,"Daifuku Co., Ltd.",6383.T,38.44,0.367
491,"Mitsumura Printing Co., Ltd.",7916.T,19.2,0.197
492,The Zenitaka Corporation,1811.T,41.56,0.393
493,"Mimaki Engineering Co., Ltd.",6638.T,56.95,0.512
494,"Tokyo Tatemono Co., Ltd.",8804.T,28.18,0.28
495,"Nippon Rietec Co.,Ltd.",1938.T,38.1,0.365
496,Inpex Corporation,1605.T,32.09,0.314
497,Ad-Sol Nissin Corporation,3837.T,26.78,0.267
498,"Mitsubishi Estate Co., Ltd.",8802.T,33.2,0.324
499,"Nikki Co., Ltd.",6042.T,23.05,0.234
500,Shinsho Corporation,8075.T,26.54,0.265
501,"Ensuiko Sugar Refining Co., Ltd.",2112.T,34.6,0.337
502,"Kensoh Co.,Ltd.",7939.T,9.64,0.103
503,"Maruken Lease Co., Ltd.",9763.T,20.87,0.214
504,Lion Office Products Corp.,423A.T,18.44,0.191
505,Univance Corporation,7254.T,43.25,0.409
506,"Yamau Holdings Co., Ltd.",5284.T,24.53,0.249
507,O-Well Corporation,7670.T,25.19,0.255
508,Sankyu Inc.,9065.T,25.15,0.255
509,"Mitani Sekisan Co., Ltd.",5273.T,31.88,0.315
510,"Seiko Electric Co., Ltd.",6653.T,35.85,0.349
511,"Information Planning CO., LTD.",3712.T,32.13,0.317
512,"Softmax Co., Ltd",3671.T,27.32,0.275
513,"Cosmos Initia Co., Ltd.",8844.T,29.88,0.298
514,Round One Corporation,4680.T,52.67,0.485
515,"Yamashita Health Care Holdings,Inc.",9265.T,30.98,0.308
516,Tiemco Ltd.,7501.T,28.62,0.287
517,"Sanrin Co., Ltd.",7486.T,11.73,0.126
518,"Asaka Industrial Co., Ltd.",5962.T,17.66,0.185
519,"Valor Holdings Co., Ltd.",9956.T,19.95,0.207
520,"Hyoki Kaiun Kaisha, Ltd.",9362.T,32.2,0.32
521,"Teikoku Tsushin Kogyo Co., Ltd.",6763.T,23.07,0.237
522,"Nippon Gas Co., Ltd.",8174.T,16.82,0.177
523,"Nittoseiko Co.,Ltd.",5957.T,15.08,0.16
524,"Mabuchi Motor Co., Ltd.",6592.T,25.43,0.26
525,Galilei Holdings Co.Ltd.,6420.T,18.51,0.195
526,"Nakakita Seisakusho Co., Ltd.",6496.T,37.85,0.37
527,"Nippon Sharyo, Ltd.",7102.T,27.6,0.281
528,FCE Inc.,9564.T,31.27,0.314
529,"KH Neochem Co., Ltd.",4189.T,23.41,0.242
530,"Toyo Tec Co.,Ltd.",9686.T,21.17,0.221
531,Century21 Real Estate of Japan Ltd,8898.T,6.92,0.077
532,"SBI Insurance Group Co., Ltd.",7326.T,28.67,0.291
533,"A.D.Works Group Co.,Ltd.",2982.T,29.46,0.298
534,"Mizuho Leasing Company, Limited",8425.T,18.24,0.193
535,"Daito Koun Co.,Ltd.",9367.T,62.89,0.569
536,"Daiko Tsusan Co.,Ltd.",7673.T,18.42,0.195
537,"Nihon Kogyo Co., Ltd.",5279.T,23.04,0.239
538,"Maezawa Kyuso Industries Co.,Ltd.",6485.T,18.74,0.198
539,"Stanley Electric Co., Ltd.",6923.T,21.6,0.226
540,"Sanyu Co., Ltd.",5697.T,19.5,0.206
541,Toyo Tire Corporation,5105.T,29.73,0.302
542,"Dairei Co.,Ltd.",2883.T,4.43,0.05
543,"Okabe Co., Ltd.",5959.T,15.44,0.166
544,"Yuken Kogyo Co., Ltd.",6393.T,18.16,0.193
545,Akatsuki Corp.,8737.T,22.18,0.232
546,"Daiichi Co.,Ltd.",7643.T,37.77,0.373
547,"Fushiki Kairiku Unso Co.,Ltd.",9361.T,17.07,0.183
548,"Taihei Dengyo Kaisha, Ltd.",1968.T,31.95,0.323
549,"Takamatsu Construction Group Co., Ltd.",1762.T,24.15,0.251
550,"Onward Holdings Co., Ltd.",8016.T,22.41,0.235
551,Kitano Construction Corp.,1866.T,24.44,0.254
552,Frontier International Inc.,7050.T,30.28,0.309
553,"NIFTY Lifestyle Co., Ltd.",4262.T,28.1,0.289
554,"Urbanet Corporation Co.,Ltd.",3242.T,18.43,0.197
555,"Properst Co., Ltd.",3236.T,36.55,0.366
556,"Maxell, Ltd.",6810.T,22.68,0.239
557,"Bando Chemical Industries, Ltd.",5195.T,24.02,0.252
558,OVAL Corporation,7727.T,38.42,0.382
559,TANAKEN Inc.,1450.T,17.34,0.187
560,ANEST IWATA Corporation,6381.T,28.47,0.294
561,"Square Enix Holdings Co., Ltd.",9684.T,26.86,0.28
562,"Kyowa Engineering Consultants Co., Ltd.",9647.T,27.17,0.283
563,Leopalace21 Corporation,8848.T,34.59,0.352
564,"baudroie,inc.",4413.T,42.33,0.421
565,"Nippon Seisen Co.,Ltd.",5659.T,21.84,0.234
566,Aichi Corporation,6345.T,21.67,0.232
567,"Kaname Kogyo Co.,Ltd.",6566.T,26.06,0.275
568,Yamato International Inc.,8127.T,29.59,0.308
569,"Terasaki Electric Co.,Ltd.",6637.T,53.32,0.512
570,"Konoike Transport Co.,Ltd.",9025.T,21.78,0.234
571,"Hulic Co., Ltd.",3003.T,16.6,0.182
572,"Aichi Tokei Denki Co., Ltd.",7723.T,28.44,0.298
573,"Interspace Co.,Ltd.",2122.T,21.93,0.236
574,"Toray Industries, Inc.",3402.T,25.1,0.267
575,Japan Metropolitan Fund Investment Corporation,8953.T,12.06,0.135
576,Nitta Gelatin Inc.,4977.T,28.01,0.295
577,"AZUMA HOUSE Co., Ltd.",3293.T,4.46,0.052
578,Sony Group Corporation,6758.T,22.62,0.243
579,"MIXI, Inc.",2121.T,23.33,0.251
580,"AMBITION DX HOLDINGS Co., Ltd.",3300.T,53.46,0.516
581,"Kobayashi Yoko Co., Ltd.",8742.T,46.69,0.461
582,Tanabe Engineering Corporation,1828.T,24.8,0.265
583,BANDAI NAMCO Holdings Inc.,7832.T,32.14,0.334
584,"RESOL HOLDINGS Co.,Ltd.",5261.T,23.71,0.254
585,Tokuyama Corporation,4043.T,29.53,0.31
586,"Waseda Gakushukenkyukai Co.,Ltd.",5869.T,12.79,0.143
587,"Sugimura Warehouse Co., Ltd.",9307.T,23.9,0.257
588,Toyo Kanetsu K.K.,6369.T,24.11,0.259
589,"Shinnihonseiyaku Co., Ltd.",4931.T,15.04,0.167
590,Eiwa Corporation,9857.T,18.67,0.205
591,"KATITAS CO., Ltd.",8919.T,30.6,0.321
592,"Meiji Electric Industries Co.,Ltd.",3388.T,21.8,0.237
593,"Hoosiers Holdings Co., Ltd.",3284.T,13.88,0.156
594,"Kaga Electronics Co.,Ltd.",8154.T,24.22,0.261
595,"Auto Server Co., Ltd.",5589.T,24.99,0.269
596,Maruichi Steel Tube Ltd.,5463.T,18.53,0.204
597,Oji Holdings Corporation,3861.T,18.41,0.204
598,"Chubu Electric Power Company, Incorporated",9502.T,21.38,0.234
599,"LA Holdings Co., Ltd.",2986.T,39.92,0.408
600,"Koyou Rentia Co., Ltd.",7081.T,12.82,0.145
601,"Tanaka Co.,Ltd.",7619.T,18.56,0.206
602,"Ohba Co., Ltd.",9765.T,12.86,0.146
603,Nagahori Corporation,8139.T,26.1,0.281
604,Kureha Corporation,4023.T,27.17,0.291
605,SHOBIDO Corporation,7819.T,46.65,0.467
606,"Nihon Isk Co.,Ltd.",7986.T,15.56,0.175
607,"Doshisha Co.,Ltd.",7483.T,16.66,0.186
608,"Asia Air Survey Co., Ltd.",9233.T,14.66,0.166
609,"Japan Investment Adviser Co., Ltd.",7172.T,44.34,0.45
610,"METAWATER Co., Ltd.",9551.T,26.42,0.286
611,Tosoh Corporation,4042.T,19.0,0.212
612,"Onamba Co., Ltd.",5816.T,34.97,0.368
613,"CyberAgent, Inc.",4751.T,24.7,0.27
614,"Japan Lifeline Co., Ltd.",7575.T,17.68,0.199
615,"Matsuya Co., Ltd.",8237.T,49.32,0.495
616,"Mitachi Co., Ltd.",3321.T,26.82,0.291
617,"Tamai Steamship Co., Ltd.",9127.T,39.89,0.413
618,Moriya Corporation,1798.T,34.34,0.363
619,"Fuji Electric Co., Ltd.",6504.T,41.42,0.427
620,"Senkon Logistics Co., Ltd.",9051.T,24.15,0.265
621,"Mainichi Comnet Co., Ltd.",8908.T,10.69,0.124
622,Sanki Service Corporation,6044.T,35.39,0.373
623,Lonseal Corporation,4224.T,20.99,0.234
624,Hosiden Corporation,6804.T,18.53,0.209
625,"BENEFIT JAPAN Co., Ltd.",3934.T,37.15,0.39
626,I.A Group Corporation,7509.T,14.71,0.169
627,"Chuetsu Pulp & Paper Co., Ltd.",3877.T,27.53,0.3
628,KDDI Corporation,9433.T,13.41,0.155
629,"HYOJITO Co., Ltd.",7368.T,8.77,0.103
630,"TOBA, INC.",7472.T,11.65,0.136
631,"Shinwa Co., Ltd.",7607.T,16.05,0.184
632,KVK Corporation,6484.T,12.08,0.141
633,"Kimura Chemical Plants Co., Ltd.",6378.T,28.17,0.309
634,Espec Corp.,6859.T,28.75,0.315
635,"Yashima & Co.,Ltd.",7677.T,11.65,0.137
636,"WOLVES HAND Co., Ltd.",194A.T,57.49,0.571
637,"Simplex Holdings, Inc.",4373.T,33.66,0.363
638,MEEQ Inc.,332A.T,49.38,0.504
639,"Ohmori Co.,Ltd.",1844.T,65.29,0.634
640,fonfun corporation,2323.T,66.49,0.644
641,Finatext Holdings Ltd.,4419.T,49.5,0.506
642,"Asaka Riken Co.,Ltd.",5724.T,60.14,0.594
643,"VIS Co., Ltd.",5071.T,21.92,0.248
644,"Tokyo Cosmos Electric Co., Ltd.",6772.T,29.66,0.326
645,First-corporation Inc.,1430.T,18.17,0.209
646,Yokogawa Electric Corporation,6841.T,29.97,0.329
647,Chino Corporation,6850.T,28.11,0.311
648,"Marui Group Co., Ltd.",8252.T,11.26,0.134
649,"BML, Inc.",4694.T,14.67,0.172
650,Hirakawa Hewtech Corp.,5821.T,50.56,0.52
651,"Colan Totte.Co.,Ltd.",7792.T,20.63,0.236
652,"Nissei ASB Machine Co., Ltd.",6284.T,37.99,0.408
653,Metalart Corporation,5644.T,39.68,0.425
654,Suzuyo Shinwart Corporation,9360.T,25.91,0.292
655,"Power Solutions, Ltd.",4450.T,39.34,0.422
656,Itoki Corporation,7972.T,33.64,0.369
657,A&A Material Corporation,5391.T,16.65,0.195
658,Yamax Corp.,5285.T,45.57,0.48
659,"Tsurumi Manufacturing Co.,Ltd.",6351.T,26.79,0.302
660,"The Japan Wool Textile Co., Ltd.",3201.T,20.47,0.237
661,"Japan Foundation Engineering Co., Ltd.",1914.T,28.12,0.316
662,"Makiya Co., Ltd.",9890.T,19.21,0.224
663,"KSK Co.,Ltd.",9687.T,38.05,0.413
664,"Shinwa Co., Ltd.",3447.T,17.09,0.201
665,Kraftia Corporation,1959.T,29.95,0.335
666,Ceres Inc.,3696.T,57.0,0.581
667,"Tanseisha Co., Ltd.",9743.T,30.94,0.345
668,BP Castrol K.K.,5015.T,8.72,0.106
669,Santo Corporation,1788.T,15.84,0.187
670,DTS Corporation,9682.T,18.96,0.221
671,ASIRO Inc.,7378.T,45.45,0.482
672,IDOM Inc.,7599.T,31.98,0.357
673,"Shinobu Foods Products Co., Ltd.",2903.T,30.82,0.345
674,"Aisan Industry Co., Ltd.",7283.T,34.62,0.383
675,Zett Corporation,8135.T,24.14,0.278
676,B-Lot Company Limited,3452.T,37.64,0.413
677,I-Freek Mobile Inc.,3845.T,59.75,0.61
678,Cleanup Corporation,7955.T,18.57,0.219
679,"Imasen Electric Industrial Co., Ltd.",7266.T,25.04,0.289
680,"JINUSHI Co.,Ltd.",3252.T,26.93,0.309
681,"Izawa Towel Co.,Ltd.",365A.T,19.06,0.225
682,HOYA Corporation,7741.T,22.47,0.262
683,"TSI Holdings Co.,Ltd.",3608.T,26.08,0.301
684,TOKAI Corp.,9729.T,15.01,0.181
685,Fukuoka REIT Corporation,8968.T,9.48,0.117
686,"Nomura Micro Science Co., Ltd.",6254.T,63.82,0.648
687,Global Link Management Inc.,3486.T,39.31,0.433
688,"DCM Holdings Co., Ltd.",3050.T,15.09,0.182
689,Globe-ing Inc.,277A.T,59.17,0.612
690,"Hokuriku Electrical Construction Co.,Ltd.",1930.T,22.18,0.261
691,"Kawanishi Warehouse Co.,Ltd.",9322.T,52.26,0.554
692,"Tokyu Construction Co., Ltd.",1720.T,24.04,0.282
693,"Ajinomoto Co., Inc.",2802.T,33.58,0.381
694,"Chiyoda Integre Co.,Ltd.",6915.T,15.55,0.189
695,Nippon Sanso Holdings Corporation,4091.T,22.5,0.266
696,"NJS Co., Ltd.",2325.T,26.4,0.308
697,"Kuribayashi Steamship Co., Ltd.",9171.T,47.38,0.513
698,"Kikukawa Enterprise, Inc.",6346.T,15.01,0.183
699,Livero Inc.,9245.T,35.85,0.404
700,Axial Retailing Inc.,8255.T,16.08,0.195
701,"Howa Machinery, Ltd.",6203.T,42.24,0.466
702,"Quest Co., Ltd.",2332.T,19.73,0.236
703,"Kyushu Leasing Service Co., Ltd.",8596.T,25.85,0.303
704,ES-CON JAPAN Ltd.,8892.T,12.72,0.157
705,CAC Holdings Corporation,4725.T,10.33,0.129
706,"Subaru Enterprise Co., Ltd.",9632.T,24.09,0.285
707,"Alsok Co.,Ltd.",2331.T,15.2,0.186
708,Columbia Works Inc.,146A.T,38.24,0.431
709,Core Corporation,2359.T,13.35,0.165
710,Fuluhashi EPO Corporation,9221.T,22.57,0.27
711,"DN Holdings Co.,Ltd.",7377.T,10.53,0.132
712,"Tokyo Soir Co., Ltd.",8040.T,11.91,0.149
713,NTT Data Intramart Corporation,3850.T,41.68,0.465
714,"Kanematsu Engineering Co., Ltd.",6402.T,19.68,0.238
715,"Toei Company, Ltd.",9605.T,21.86,0.263
716,"Cosmo Bio Company,Limited",3386.T,15.01,0.186
717,"JM Holdings Co.,Ltd.",3539.T,20.21,0.245
718,"Alpen Co.,Ltd.",3028.T,11.25,0.142
719,Air Water Inc.,4088.T,18.65,0.228
720,"Startia Holdings,Inc.",3393.T,35.09,0.404
721,"Wagokoro Co., Ltd.",9271.T,53.27,0.577
722,Parker Corporation,9845.T,29.56,0.348
723,Tabio Corporation,2668.T,5.53,0.072
724,Nissen Inc.,6543.T,44.7,0.499
725,"DIGITAL PLUS, Inc.",3691.T,62.03,0.656
726,"Computer Institute of Japan, Ltd.",4826.T,21.38,0.26
727,"B&P Co.,Ltd.",7804.T,22.74,0.275
728,"Tokyo Automatic Machinery Works, Ltd.",6360.T,34.24,0.398
729,"Chori Co., Ltd.",8014.T,19.94,0.245
730,TOA Corporation,6809.T,24.3,0.293
731,"Kokusai Co., Ltd.",7722.T,24.0,0.29
732,"Nakamoto Packs Co., Ltd.",7811.T,11.31,0.144
733,"TO Books, Inc.",500A.T,27.63,0.33
734,NH Foods Ltd.,2282.T,18.0,0.223
735,Ai Holdings Corporation,3076.T,15.1,0.19
736,"Toyo Shutter Co., Ltd.",5936.T,22.65,0.276
737,"Hi-CRATES CO.,LTD.",4172.T,15.99,0.201
738,"Toho Co., Ltd.",9602.T,22.28,0.273
739,"Hotel Newgrand Co., Ltd.",9720.T,16.39,0.206
740,"Nichia Steel Works, Ltd.",5658.T,14.64,0.185
741,"Kumagai Gumi Co.,Ltd.",1861.T,22.23,0.273
742,"ShinMaywa Industries, Ltd.",7224.T,24.77,0.302
743,"Arbeit-Times Co., Ltd.",2341.T,11.19,0.144
744,TRE Holdings Corporation,9247.T,25.67,0.312
745,Takahashi Curtain Wall Corporation,1994.T,12.42,0.159
746,"POVAL KOGYO Co., Ltd.",4247.T,9.62,0.125
747,Dawn Corp.,2303.T,14.33,0.183
748,"AEON Financial Service Co., Ltd.",8570.T,15.71,0.199
749,"Press Kogyo Co., Ltd.",7246.T,23.72,0.292
750,"Nihon Yamamura Glass Co., Ltd.",5210.T,34.61,0.41
751,"Tokai Rika Co., Ltd.",6995.T,17.74,0.224
752,"OAT Agrio Co., Ltd.",4979.T,29.33,0.355
753,"Saibo Co., Ltd.",3123.T,11.86,0.154
754,"TOC Co., Ltd.",8841.T,24.06,0.297
755,"JRC Co.,Ltd.",6224.T,33.67,0.401
756,Computer Engineering & Consulting Ltd.,9692.T,28.36,0.345
757,"H-One Co.,Ltd.",5989.T,34.37,0.409
758,Tradia Corporation,9365.T,10.78,0.141
759,"Densan Co., Ltd.",3640.T,36.29,0.429
760,"CTI Engineering Co., Ltd.",9621.T,20.26,0.255
761,"Penta-Ocean Construction Co., Ltd.",1893.T,30.44,0.368
762,Disco Corporation,6146.T,54.39,0.608
763,"Ki-Star Real Estate Co.,Ltd",3465.T,25.12,0.311
764,Fuji Nihon Corporation,2114.T,14.94,0.193
765,"Tetsujin Holdings, Inc.",2404.T,15.51,0.2
766,Muto Seiko Co.,7927.T,22.93,0.287
767,"Seiren Co.,Ltd.",3569.T,21.06,0.266
768,IX Knowledge Incorporated,9753.T,17.22,0.221
769,Tokyu Fudosan Holdings Corporation,3289.T,20.39,0.258
770,"Kanagawa Chuo Kotsu Co., Ltd.",9081.T,12.23,0.16
771,"U-NEXT HOLDINGS Co.,Ltd.",9418.T,21.41,0.271
772,"Hashimoto Sogyo Holdings Co.,Ltd.",7570.T,13.22,0.173
773,"Yotai Refractories Co., Ltd.",5357.T,14.6,0.19
774,"Open House Group Co., Ltd.",3288.T,24.69,0.309
775,Ray Corporation,4317.T,23.67,0.298
776,"Art Vivant Co., Ltd.",7523.T,32.81,0.399
777,"Fujisan Magazine Service Co., Ltd.",3138.T,24.89,0.312
778,"Toyokumo, Inc.",4058.T,29.54,0.364
779,"Sokensha Co.,Ltd.",7413.T,11.86,0.157
780,"A&D HOLON Holdings Company, Limited",7745.T,30.14,0.371
781,"Nishikawa Keisoku Co., Ltd.",7500.T,25.84,0.324
782,Keikyu Corporation,9006.T,10.57,0.141
783,Nabtesco Corporation,6268.T,33.26,0.406
784,Asahi Rubber Inc.,5162.T,15.7,0.205
785,"TOW Co.,Ltd.",4767.T,15.44,0.202
786,INES Corporation,9742.T,19.64,0.253
787,GEOSTR Corporation,5282.T,20.43,0.262
788,"Torishima Pump Mfg. Co., Ltd.",6363.T,24.88,0.314
789,JINS HOLDINGS Inc.,3046.T,40.59,0.485
790,CMC Corporation,2185.T,18.99,0.246
791,JTEKT Corporation,6473.T,25.67,0.324
792,"MUGEN ESTATE Co.,Ltd.",3299.T,36.65,0.445
793,Hi-Lex Corporation,7279.T,33.59,0.413
794,ORIX JREIT Inc.,8954.T,8.72,0.118
795,"Hiraga Co.,Ltd.",7863.T,7.34,0.1
796,"Takeuchi Mfg. Co., Ltd.",6432.T,27.85,0.35
797,"NISSHIN GROUP HOLDINGS Company, Limited",8881.T,15.36,0.203
798,"Oie Sangyo Co., Ltd.",7481.T,16.94,0.222
799,"Maxvalu Tokai Co.,Ltd.",8198.T,9.12,0.124
800,Showa System Engineering Corporation,4752.T,12.3,0.165
801,Tobila Systems Inc.,4441.T,27.72,0.35
802,"Puequ CO.,LTD.",9264.T,36.84,0.451
803,Nomura Corporation,7131.T,34.23,0.424
804,Suzuki Motor Corporation,7269.T,20.75,0.27
805,"Kyowa Leather Cloth Co., Ltd.",3553.T,20.09,0.263
806,"Takachiho Co.,Ltd.",8225.T,31.84,0.399
807,Rikei Corporation,8226.T,34.42,0.427
808,"Daiun Co.,Ltd.",9363.T,15.68,0.209
809,"Futaba Industrial Co., Ltd.",7241.T,24.33,0.314
810,"Mitsui DM Sugar Co.,Ltd.",2109.T,12.01,0.163
811,Miahelsa Holdings Corporation,7129.T,8.42,0.116
812,Itoham Yonekyu Holdings Inc.,2296.T,15.35,0.205
813,"Mobile Factory, Inc.",3912.T,21.35,0.279
814,Tenox Corporation,1905.T,13.17,0.178
815,"UT Group Co.,Ltd.",2146.T,36.56,0.453
816,"CDS Co.,Ltd.",2169.T,4.26,0.06
817,"Tokuden Co., Ltd.",3437.T,15.02,0.202
818,KFC Ltd,3420.T,13.4,0.182
819,"The Yonkyu Co.,Ltd.",9955.T,10.48,0.144
820,"Skylark Holdings Co., Ltd.",3197.T,25.43,0.329
821,Asanuma Corporation,1852.T,17.27,0.231
822,"Saint Marc Holdings Co., Ltd.",3395.T,14.72,0.199
823,Shinyei Kaisha,3004.T,16.78,0.226
824,"Oriental Chain Mfg. Co., Ltd.",6380.T,37.46,0.469
825,"Internetworking and Broadband Consulting Co.,Ltd.",3920.T,26.03,0.34
826,"GreenBee, Inc.",3913.T,42.28,0.522
827,"Kanda Holdings Co.,Ltd.",9059.T,10.44,0.145
828,"Platz Co., Ltd.",7813.T,14.94,0.205
829,Sakae Electronics Corporation,7567.T,19.02,0.256
830,transcosmos inc.,9715.T,9.77,0.137
831,SUNNY SIDE UP GROUP Inc.,2180.T,29.45,0.383
832,"M&A Capital Partners Co.,Ltd.",6080.T,25.82,0.34
833,"Edia Co., Ltd.",3935.T,33.19,0.426
834,HIP Corporation,2136.T,14.19,0.196
835,Sanei Ltd.,6230.T,15.94,0.219
836,Trinity Industrial Corporation,6382.T,18.96,0.257
837,"WILLTEC Co.,Ltd.",7087.T,25.51,0.337
838,"Dear Life Co.,Ltd.",3245.T,22.78,0.305
839,"Kawakami Paint Mfg.Co.,Ltd.",4616.T,14.46,0.2
840,"Fuji Latex Co., Ltd.",5199.T,6.12,0.088
841,"Science Arts, Inc.",4412.T,39.34,0.497
842,"Pepper Food Service Co., Ltd.",3053.T,31.48,0.409
843,Nifco Inc.,7988.T,16.24,0.225
844,CL Holdings Inc.,4286.T,31.35,0.409
845,Nice Corporation,8089.T,18.58,0.255
846,Teikoku Corporation,6333.T,18.52,0.254
847,Zuken Inc.,6947.T,19.76,0.27
848,"System Research Co.,Ltd.",3771.T,18.03,0.248
849,"AINAVO HOLDINGS Co.,Ltd.",7539.T,14.5,0.203
850,Okumura Corporation,1833.T,17.48,0.242
851,Vertex Corporation,5290.T,28.7,0.38
852,Azbil Corporation,6845.T,14.66,0.206
853,"Azplanning Co.,Ltd.",3490.T,15.86,0.222
854,Unite and Grow Inc.,4486.T,18.87,0.261
855,O.B.System Inc.,5576.T,17.74,0.246
856,"NOMURA Co., Ltd.",9716.T,18.1,0.251
857,"Ateam Holdings Co., Ltd.",3662.T,29.74,0.394
858,f-code Inc.,9211.T,53.95,0.658
859,"Treasure Factory Co.,LTD.",3093.T,24.11,0.327
860,"Totetsu Kogyo Co., Ltd.",1835.T,17.94,0.25
861,"Kusurinomadoguchi, Inc.",5592.T,34.64,0.453
862,"COPRO-HOLDINGS. Co., Ltd.",7059.T,27.11,0.365
863,"MIT Holdings Co., Ltd.",4016.T,18.89,0.263
864,"Ebrains, Inc.",6599.T,18.23,0.255
865,Sanyei Corporation,8119.T,25.83,0.351
866,"Kusuri No Aoki Holdings Co., Ltd.",3549.T,16.8,0.236
867,"STrust Co.,Ltd.",3280.T,17.91,0.251
868,East Japan Railway Company,9020.T,11.4,0.164
869,"Sankyo Co., Ltd.",6417.T,24.92,0.34
870,"Kawasaki & Co., Ltd.",3045.T,6.58,0.097
871,Keyence Corporation,6861.T,19.94,0.279
872,"Ezaki Glico Co., Ltd.",2206.T,11.94,0.172
873,"Premium Water Holdings,Inc.",2588.T,15.3,0.218
874,"DeNA Co., Ltd.",2432.T,34.47,0.457
875,TechMatrix Corporation,3762.T,25.15,0.346
876,"Flying Garden Co., Ltd.",3317.T,15.14,0.217
877,"MINISTOP Co., Ltd.",9946.T,9.59,0.141
878,"Sansan, Inc.",4443.T,36.85,0.486
879,"Sato Foods Co., Ltd.",2923.T,16.53,0.235
880,Ozu Corporation,7487.T,5.96,0.089
881,"Mizuho Medy Co.,Ltd.",4595.T,16.14,0.231
882,"Santen Pharmaceutical Co., Ltd.",4536.T,16.5,0.237
883,"Heiwa Real Estate Co., Ltd.",8803.T,11.88,0.174
884,Sankyo Kasei Corporation,8138.T,20.1,0.285
885,"Daiwa Cycle Co.,Ltd.",5888.T,38.5,0.509
886,"IBJ, Inc.",6071.T,21.65,0.305
887,"Kyokuyo Co., Ltd.",1301.T,11.41,0.167
888,G-Tekt Corporation,5970.T,16.45,0.236
889,"Capcom Co., Ltd.",9697.T,25.2,0.351
890,"Tanabe Consulting Group Co.,Ltd.",9644.T,19.64,0.279
891,"Satoh & Co., Ltd.",9996.T,16.01,0.231
892,"Heiwa Paper Co.,Ltd.",9929.T,6.27,0.094
893,"Maeda Kosen Co., Ltd.",7821.T,16.39,0.237
894,"Shizuoka Gas Co., Ltd.",9543.T,16.25,0.235
895,Zenken Corporation,7371.T,17.33,0.25
896,"Fuji Pharma Co., Ltd.",4554.T,25.5,0.357
897,"Inui Global Logistics Co., Ltd.",9308.T,31.66,0.434
898,Ain Holdings Inc.,9627.T,17.04,0.248
899,"YONEX Co., Ltd.",7906.T,34.0,0.464
900,Kurashicom Inc.,7110.T,18.85,0.272
901,"Okayama Paper Industries Co., Ltd.",3892.T,24.09,0.341
902,"Asahi Printing Co.,Ltd.",3951.T,5.01,0.077
903,Mr Max Holdings Ltd.,8203.T,15.03,0.221
904,create restaurants holdings inc.,3387.T,12.48,0.185
905,"Kawagishi Bridge Works Co., Ltd.",5921.T,16.1,0.236
906,"Fuji Co., Ltd.",8278.T,7.14,0.109
907,"Punch Industry Co., Ltd.",6165.T,15.62,0.229
908,"Nagoya Electric Works Co., Ltd.",6797.T,11.77,0.176
909,"Asax Co., Ltd.",8772.T,14.53,0.215
910,"Estelle Holdings Co.,Ltd.",7872.T,4.31,0.067
911,Tohokushinsha Film Corporation,2329.T,20.9,0.302
912,"Iseki & Co., Ltd.",6310.T,29.75,0.416
913,NITTAN Corporation,6493.T,30.01,0.42
914,Future Corporation,4722.T,29.21,0.41
915,"Meiwa Industry Co., Ltd.",7284.T,10.94,0.165
916,Mitsuba Corporation,7280.T,33.97,0.47
