Rank,Name,Ticker,Return (%),Risk
1297,"Chery Automobile Co., Ltd.",9973.HK,-16.8,0.212
1298,Edding Genor Group Holdings Limited,6998.HK,-40.72,0.585
1299,Regal Hotels International Holdings Limited,0078.HK,-34.97,0.482
1300,China Yurun Food Group Limited,1068.HK,-26.98,0.353
1301,Medtide Inc.,3880.HK,-21.75,0.275
1302,"Shiyue Daotian Group Co., Ltd.",9676.HK,-36.35,0.502
1303,Town Ray Holdings Limited,1692.HK,-17.06,0.21
1304,Crocodile Garments Limited,0122.HK,-20.44,0.255
1305,Winox Holdings Limited,6838.HK,-29.82,0.391
1306,"Guoxia Technology Co., Ltd.",2655.HK,-59.36,0.953
1307,Sino-Ocean Group Holding Limited,3377.HK,-44.35,0.623
1308,"Taizhou Water Group Co., Ltd.",1542.HK,-30.09,0.382
1309,"Shanghai Seer Intelligent Technology Co., Ltd.",6106.HK,-77.92,1.52
1310,Paliburg Holdings Limited,0617.HK,-36.22,0.466
1311,Yau Lee Holdings Limited,0406.HK,-23.34,0.274
1312,SG Micro Corp,3661.HK,-67.79,1.108
1313,Vietnam Manufacturing and Export Processing (Holdings) Limited,0422.HK,-27.0,0.318
1314,HashKey Holdings Limited,3887.HK,-61.3,0.929
1315,"CF PharmTech, Inc.",2652.HK,-48.95,0.653
1316,China Resources Beverage (Holdings) Company Limited,2460.HK,-25.94,0.295
1317,Tycoon Group Holdings Limited,3390.HK,-45.31,0.582
1318,SOHO China Limited,0410.HK,-27.14,0.309
1319,TOM Group Limited,2383.HK,-16.23,0.174
1320,"Hon Kwok Land Investment Company, Limited",0160.HK,-22.15,0.243
1321,Emperor Entertainment Hotel Limited,0296.HK,-22.59,0.245
1322,National Electronics Holdings Limited,0213.HK,-21.37,0.228
1323,CSOP HSCEI Covered Call Active ETF Class A HKD,2802.HK,-14.05,0.143
1324,"Jiangsu Guofu Hydrogen Energy Equipment Co., Ltd.",2582.HK,-60.91,0.86
1325,"Minieye Technology Co., Ltd",2431.HK,-52.93,0.688
1326,China State Construction Development Holdings Limited,0830.HK,-25.58,0.275
1327,"Shanghai Zhida Technology Development Co., Ltd.",2650.HK,-68.84,1.039
1328,"Folangsi Co., Ltd.",2499.HK,-25.54,0.269
1329,FEG Holdings Corporation Limited,1413.HK,-41.43,0.483
1330,Excellence Commercial Property & Facilities Management Group Limited,6989.HK,-29.2,0.313
1331,"Shenzhen Senior Technology Material Co., Ltd.",6067.HK,-64.35,0.903
1332,"Newtrend Group Holding Co., Ltd.",2573.HK,-46.82,0.555
1333,Grand Ming Group Holdings Limited,1271.HK,-49.58,0.601
1334,Powerlong Real Estate Holdings Limited,1238.HK,-37.14,0.409
1335,Sun Hing Vision Group Holdings Limited,0125.HK,-23.64,0.24
1336,Frontier Services Group Limited,0500.HK,-31.21,0.326
1337,Sunfonda Group Holdings Limited,1771.HK,-37.39,0.404
1338,"Anhui Jinyan Kaolin New Materials Co., Ltd.",2693.HK,-35.82,0.378
1339,Fairwood Holdings Limited,0052.HK,-19.54,0.186
1340,EEKA Fashion Holdings Limited,3709.HK,-24.72,0.241
1341,Tao Heung Holdings Limited,0573.HK,-26.58,0.26
1342,Hebei Yichen Industrial Group Corporation Limited,1596.HK,-50.17,0.567
1343,Yuan Heng Gas Holdings Limited,0332.HK,-45.06,0.484
1344,"Sino-Synergy Hydrogen Energy Technology (Jiaxing) Co., Ltd.",9663.HK,-47.27,0.51
1345,Xiaomi Corporation,81810.HK,-43.54,0.455
1346,"Sunshine Lake Pharma Co., Ltd.",6887.HK,-24.7,0.228
1347,Fenbi Ltd.,2469.HK,-52.5,0.587
1348,Saint Bella Group Limited,2508.HK,-43.4,0.444
1349,"AuGroup (SHENZHEN) Cross-Border Business Co., Ltd.",2519.HK,-40.74,0.409
1350,"Shuangdeng Group Co., Ltd.",6960.HK,-55.42,0.621
1351,Kuaishou Technology,81024.HK,-48.95,0.519
1352,United Strength Power Holdings Limited,2337.HK,-35.16,0.327
1353,Tang Palace (China) Holdings Limited,1181.HK,-36.87,0.345
1354,Huanxi Media Group Limited,1003.HK,-35.59,0.33
1355,"Guangdong Huayan Robotics Co., Ltd.",1021.HK,-66.46,0.795
1356,C-MER Medical Holdings Limited,3309.HK,-36.22,0.334
1357,Modern Innovative Digital Technology Company Limited,2322.HK,-51.16,0.517
1358,ZG Group,6676.HK,-69.67,0.84
1359,JY Grandmark Holdings Limited,2231.HK,-70.72,0.858
1360,Asia Standard International Group Limited,0129.HK,-26.59,0.22
1361,"APT Electronics Co., Ltd.",2551.HK,-33.97,0.292
1362,ZONQING Environmental Limited,1855.HK,-63.14,0.681
1363,Citychamp Watch & Jewellery Group Limited,0256.HK,-51.76,0.501
1364,Macau Legend Development Limited,1680.HK,-55.91,0.549
1365,MIXUE Group,2097.HK,-36.03,0.303
1366,Herbs Generation Group Holdings Limited,2593.HK,-41.36,0.36
1367,LH Group Limited,1978.HK,-35.45,0.295
1368,Zhongyu Energy Holdings Limited,3633.HK,-21.07,0.16
1369,Minerva Group Holding Limited,0397.HK,-32.34,0.258
1370,Yunkang Group Limited,2325.HK,-57.68,0.551
1371,"Nuobikan Artificial Intelligence Technology (Chengdu) Co., Ltd.",2635.HK,-74.37,0.855
1372,Golden Solar New Energy Technology Holdings Limited,1121.HK,-56.93,0.54
1373,"VOYAH Automotive Technology Co., Ltd.",7489.HK,-71.88,0.786
1374,Palasino Holdings Limited,2536.HK,-48.93,0.423
1375,BenQ BM Holding Cayman Corp.,2581.HK,-42.4,0.341
1376,Shanghai REFIRE Group Limited,2570.HK,-68.86,0.696
1377,CNT Group Limited,0701.HK,-32.27,0.238
1378,"Mabwell (Shanghai) Bioscience Co., Ltd.",2493.HK,-30.66,0.217
1379,"Shenzhen Zhaowei Machinery & Electronics Co., Ltd.",2692.HK,-53.2,0.419
1380,"Yunnan Jinxun Resources Co., Ltd.",3636.HK,-73.25,0.698
1381,"China Titans Energy Technology Group Co., Limited",2188.HK,-35.74,0.23
1382,VISEN Pharmaceuticals,2561.HK,-47.64,0.323
1383,"Sigenergy Technology Co., Ltd",6656.HK,-74.0,0.65
1384,"Eastroc Beverage (Group) Co., Ltd.",9980.HK,-62.73,0.481
1385,"Zhejiang Laifual Drive Co., Ltd.",3952.HK,-62.97,0.483
1386,"Shanghai Sunmi Technology Co., Ltd.",6810.HK,-47.92,0.318
1387,JST Group Corporation Limited,6687.HK,-60.31,0.434
1388,"Zhou Liu Fu Jewellery Co., Ltd.",6168.HK,-61.29,0.414
1389,"Shenzhen Edge Medical Co., Ltd.",2675.HK,-61.65,0.378
1390,PuraPharm Corporation Limited,1498.HK,-37.93,0.191
1391,"Shaanxi Micot Pharmaceutical Technology Co., Ltd.",2335.HK,-75.58,0.505
1392,"Baige Online Digital Technology Co., Ltd.",2672.HK,-74.56,0.439
1393,"Hongxing Coldchain (Hunan) Co., Ltd.",1641.HK,-72.94,0.389
1394,MetaLight Inc.,2605.HK,-73.05,0.383
1395,"Seres Group Co.,Ltd",9927.HK,-73.51,0.365
1396,"ShenZhen Woer Heat-Shrinkable Material Co.,Ltd.",9981.HK,-77.49,0.272
1397,"Liuliumei Co., Ltd.",6658.HK,-71.62,0.045
1398,"Befar Group Co., Ltd",6745.HK,27.48,
1399,"Beijing Tong Ren Tang Healthcare Investment Co., Ltd.",2667.HK,-60.25,
1400,"Rigol Technologies Co., Ltd.",0537.HK,15.15,
1401,Momenta Global Limited,6880.HK,-20.57,
1402,"BASiC Semiconductor Co., Ltd.",9971.HK,-73.24,
1403,Nexchip Semiconductor Corporation,2249.HK,71.91,
1404,"Zhongji Innolight Co., Ltd.",3308.HK,1.17,
