Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
45,ITAÚ ISENTO MARÇO 29 FUNDO DE INVESTIMENTO EM COTAS DE FIIF EM INFRA RF - RESP LIMITADA,ISEN11.SA,13.84,0.022,0.005,Yes
46,BB ETF ÍNDICE DAP5 B3 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,BDAP11.SA,12.32,0.02,0.028,Yes
47,Oxrl - Oxigenio 2 Fundo De Investimento Imobiliario – Responsabilidade Limitada,OXRL11.SA,13.42,0.022,0.017,No
48,INVESTO TEVA TESOURO IPCA+ 0 A 4 ANOS ETF CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,NTNS11.SA,10.57,0.021,0.051,Yes
49,Barra Malls Fundo De Investimento Imobiliario,BTML11.SA,11.32,0.022,0.012,No
50,Lago Da Pedra Fundo Investimento Imobiliario,LPLP15.SA,14.38,0.031,0.084,No
51,TREND ETF S&P 500 QUANTO CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPXH11.SA,24.3,0.051,,
52,Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário - FII,KNCR11.SA,16.2,0.036,0.019,Yes
53,"B-Index ETF Irf-M P2 Fundo de Índice - Responsabilidade, LTDA",BPRE11.SA,10.69,0.025,0.089,Yes
54,B-INDEX ETF S&P 500 BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPYR11.SA,25.39,0.061,,
55,Itau Isento Setembro 29 Fundo De Investimento Em Cotas De Fundos Incentivados De Inv Fi Em IRFRL,ISTT11.SA,14.33,0.037,0.049,Yes
56,WisdomTree Trust,BAGY39.SA,4.45,0.012,0.013,No
57,LCP Special Opportunities III Fundo De Investimento Imobiliario Responsabilidade Limitada,LSOP11.SA,18.0,0.05,0.082,Yes
58,Cix Retrofit Fundo De Investimento Imobiliario Responsabilidade Limitada,CIXF11.SA,9.55,0.029,0.051,Yes
59,EXES FIC FI INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMITADA,EXIF11.SA,17.12,0.051,0.005,Yes
60,Whg Finvest Sp Realty Fundo De Investimento Imobiliario,SPDE11.SA,15.66,0.048,0.08,No
61,IT NOW IRFM P3 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,IDKA11.SA,9.02,0.029,0.095,Yes
62,Kinea Unique Hy Cdi Fundo De Investimento Imobiliario,KNUQ11.SA,15.35,0.052,0.042,No
63,Faria Lima Capital Recebiveis Imobiliarios I FII,FLCR11.SA,10.0,0.035,0.049,No
64,Real Investor Recebiveis Imobiliários Fundo De Investimento Imobiliario Responsabilidade Limitada,RCRI11.SA,13.09,0.046,0.086,Yes
65,BTG PACTUAL IMA-B FUNDO DE ÍNDICE,PACG11.SA,9.45,0.035,0.071,Yes
66,IT NOW S&P IMA-B FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,GOAT11.SA,11.79,0.045,0.058,No
67,Valora Hedge Fund Agro - Fiagro-Imobiliario,VHFA11.SA,44.1,0.151,0.864,No
68,"AGNT, Inc",A1GT34.SA,2.05,0.008,,
69,"Equity LifeStyle Properties, Inc.",E2LS34.SA,9.51,0.037,,
70,Biohaven Ltd.,BHVN34.SA,20.53,0.077,,
71,Kite Realty Group Trust,K1RG34.SA,4.5,0.018,0.061,Yes
72,Nex Credito Agro Fundo De Investimento Nas Cadeias Produtivas Do Agronegocio - Fiagro Imobiliario,NEXG11.SA,13.68,0.054,0.045,Yes
73,BlackRock Institutional Trust Co NA,BEUW39.SA,32.52,0.122,1.441,No
74,BTG PACTUAL IRF-M P2 FUNDO DE ÍNDICE,LTNB11.SA,7.99,0.034,0.107,Yes
75,BUENA VISTA DEX NEOS INTERNATIONAL HIGH INCOME FUNDO DE ÍNDICE DE RESPONSABILIDADE LIMITADA,GDIV11.SA,17.35,0.072,0.766,No
76,HSBC Holdings plc,H1SB34.SA,52.83,0.195,0.079,No
77,Btg Pactual Teva Itbr Ipca Fundo De - Cotas Fund,WEJR11.SA,10.75,0.047,0.076,Yes
78,Valora Re III Fundo De Investimento Imobiliario,VGIR11.SA,14.95,0.065,0.093,Yes
79,Brad Fic Firf Invest Infra Cdi Cp Resp Ltda,BINC11.SA,24.18,0.102,0.2,Yes
80,TREND ETF IDEX B30 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,XB3011.SA,8.02,0.037,0.336,Yes
81,Rio Paranapanema Energia S.A.,GEPA4.SA,40.16,0.169,0.043,Yes
82,"Sprouts Farmers Market, Inc.",S2FM34.SA,12.2,0.058,,
83,Immobinvest Fundo De Investimento Imobiliário Responsabilidade Limitada,IMMB11.SA,28.0,0.126,0.102,No
84,ING Groep N.V.,INGG34.SA,52.34,0.217,0.029,No
85,Exes Fundo De Investimento Imobiliario,EXES11.SA,18.6,0.087,0.031,No
86,Welltower Inc.,W1EL34.SA,50.14,0.21,0.095,No
87,Banco do Estado do Pará S.A,BPAR3.SA,6.21,0.031,0.045,No
88,Riza Arctium Real Estate Fundo De Investimento Imobiliario,RZAT11.SA,19.14,0.092,0.115,Yes
89,Arch Vanguarda Unidades Residenciais Fundo De Investimento Imobiliario Responsabilidade Limitada,AVUR11.SA,17.77,0.087,0.164,No
90,"The Goldman Sachs Group, Inc.",GSGI34.SA,56.2,0.242,0.175,No
91,Af Invest Cri Fundo De Investimento Imobiliario - Recebiveis Imobiliarios,AFHI11.SA,11.21,0.057,0.087,Yes
92,Kilroy Realty Corporation,K2RC34.SA,49.27,0.218,0.285,No
93,IT NOW S&P 500 FUTURES QUANTO BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPXR11.SA,28.64,0.136,0.219,No
94,RTX Corporation,RYTT34.SA,52.53,0.231,0.326,No
95,Centrais Elétricas de Santa Catarina S.A.,CLSC4.SA,50.55,0.225,0.422,Yes
96,TREND ETF LBMA OURO CLASSE DE ÍNDICE INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA,GOLD11.SA,37.87,0.177,0.133,Yes
97,Trend Etf Idex B35 Classe De Ã?Ndice - Responsabilidade Limitada,XB3511.SA,7.25,0.038,0.029,Yes
98,Centrais Elétricas de Santa Catarina S.A.,CLSC3.SA,47.7,0.218,0.16,Yes
99,Citigroup Inc.,CTGP34.SA,58.75,0.262,0.33,No
100,Banco Santander-Chile,B1SA34.SA,31.55,0.156,0.445,Yes
101,Fip Knox Debt Infraestrutura,KNOX11.SA,12.99,0.07,0.111,Yes
102,PHRONESIS TEVA IPCA DYNAMIC SELECTION YIELD FUNDO DE ÍNDICE,PHIP11.SA,8.35,0.046,0.125,Yes
103,TREND ETF BLOOMBERG ALL COUNTRIES CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,ACWI11.SA,23.96,0.124,0.198,No
104,Rio Paranapanema Energia S.A.,GEPA3.SA,41.18,0.202,0.269,Yes
105,Fundo De Investimento Imobiliário - Fii Rbr Desenvolvimento Iv,RDIV11.SA,1.96,0.011,0.023,Yes
106,JPMorgan Chase & Co.,JPMC34.SA,42.51,0.212,0.175,No
107,Hedge Seed Fundo De Investimeto Imobiliario,SEED11.SA,12.2,0.069,0.024,No
108,"Assurant, Inc.",A1SU34.SA,33.71,0.175,0.176,No
109,"Mitsubishi UFJ Financial Group, Inc.",M1UF34.SA,48.98,0.243,0.167,No
110,Brz Infra Portos Fundo De Investimento Em Participacoes Em Infraestrutura,BRZP11.SA,42.27,0.215,0.533,Yes
111,Lloyds Banking Group plc,L1YG34.SA,54.65,0.267,0.301,Yes
112,INVESTO FTSE GLOBAL EQUITIES ETF CLASSE DE ÍNDICE - IE - RESPONSABILIDADE LIMITADA,WRLD11.SA,23.73,0.13,0.169,No
113,Kinea High Yield Cri Fundo Investimento Imobiliario FII,KNHY11.SA,12.09,0.07,0.006,No
114,Atmos Energy Corporation,A1TM34.SA,20.91,0.118,0.036,Yes
115,KB Financial Group Inc.,K1BF34.SA,60.25,0.297,0.083,Yes
116,Itaú Unibanco Holding S.A.,ITUB3.SA,44.61,0.233,1.233,Yes
117,Tellus Multiestrategia Fundo De Investimento Imobiliario,TELM11.SA,15.27,0.089,0.029,Yes
118,Aegon Ltd.,A1EG34.SA,33.65,0.185,0.147,Yes
119,Capitania Office Properties FII - Fundo De Investimento Imobiliario,CPOF11.SA,11.27,0.068,0.066,No
120,TREND ETF CRSP U.S. LARGE CAP CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,SPXU11.SA,25.91,0.147,0.292,No
121,ISHARES S&P 500 CLASSE DE ÍNDICE EM COTAS DE CLASSES DE ÍNDICE IE - RESPONSABILIDADE LIMITADA,IVVB11.SA,25.45,0.145,0.286,No
122,Kinea Indices Precos Fundo Investimento Imobiliario - FII,KNIP11.SA,11.13,0.068,0.143,Yes
123,FII Btg Pactual Agro Logistica,BTAL11.SA,21.14,0.124,0.276,Yes
124,Parker-Hannifin Corporation,P1HC34.SA,43.57,0.237,0.279,Yes
125,BTG PACTUAL S&P 500 FUNDO DE ÍNDICE,SPXB11.SA,25.09,0.146,0.297,No
126,Riza Akin Fundo De Investimento Imobiliario – FII,RZAK11.SA,12.57,0.078,0.245,Yes
127,Ishares Core Msci Total International Stock Etf Option,BIXU39.SA,18.27,0.111,0.133,No
128,"The Williams Companies, Inc.",W1MB34.SA,39.32,0.221,0.012,No
129,Az Quest Infra-Yield Ii Fundo De Investimento Em Participacoes Em Infraestrutura,AZIN11.SA,17.98,0.11,0.063,Yes
130,General Dynamics Corporation,GDBR34.SA,23.75,0.144,0.24,No
131,Banco BMG S.A.,BMGB4.SA,55.2,0.303,0.769,Yes
132,Trx Real Estate II Fundo De Investimento Imobiliario - Fii,TRXB11.SA,37.64,0.219,0.441,Yes
133,SAFRA ETF IBOVESPA EMPRESAS ESTATAIS FUNDO DE INDICE - RESPONSABILIDADE LIMITADA,SPUB11.SA,26.44,0.161,0.756,Yes
134,IT NOW NYSE FANG+T FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,TECK11.SA,42.82,0.247,0.533,No
135,"BlackLine, Inc.",B2LN34.SA,28.26,0.172,1.957,Yes
136,Caixa Seguridade Participações S.A.,CXSE3.SA,34.52,0.205,0.541,Yes
137,British American Tobacco p.l.c.,B1TI34.SA,34.18,0.204,0.026,No
138,The Coca-Cola Company,COCA34.SA,22.91,0.143,0.03,No
139,Johnson Controls International plc,J1CI34.SA,45.13,0.261,0.129,No
140,Vodafone Group Public Limited Company,V1OD34.SA,31.24,0.19,0.144,Yes
141,Morgan Stanley,MSBR34.SA,48.23,0.277,0.158,No
142,Technos S.A.,TECN3.SA,57.55,0.321,0.554,Yes
143,Parque Dom Pedro Shopping Center Fund,PQDP11.SA,20.29,0.129,0.048,Yes
144,IT NOW S&P TESOURO AMERICANO 10 ANOS BRL FUNDO DE ÍNDICE - RESPONSABILIDADE LIMITADA,T10R11.SA,7.37,0.05,0.004,Yes
145,Itaúsa S.A.,ITSA3.SA,33.17,0.205,1.119,Yes
146,Bank of America Corporation,BOAC34.SA,39.45,0.238,0.195,No
147,Fundo De Investimento Imobiliario Ourinvest Re I,WTSP11.SA,54.82,0.315,0.119,Yes
148,BTG PACTUAL DYNAMIC BALANCED CLO FUNDO DE ÍNDICE,CLOB11.SA,13.06,0.088,1.046,No
149,Ascendis Pharma A/S,A1SN34.SA,46.22,0.275,0.236,Yes
150,Legatus Shoppings Fundo De Investimento Imobiliario - FII,LASC11.SA,17.65,0.117,0.026,No
151,Companhia Paranaense de Energia - COPEL,CPLE3.SA,31.02,0.196,0.873,Yes
152,"Simon Property Group, Inc.",SIMN34.SA,35.7,0.225,0.038,No
153,TREND ETF NASDAQ 100 CLASSE DE ÍNDICE INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA,NASD11.SA,30.38,0.195,0.432,No
154,Kinea Securities Fundo De Investimento Imobiliario – Fii,KNSC11.SA,13.12,0.09,0.074,Yes
155,TREND ETF BLOOMBERG US 3000 TECHNOLOGY CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,UTEC11.SA,38.53,0.242,0.588,No
156,Fundo De Investimento Imobiliario Suno Energias Limpas,SNEL11.SA,14.06,0.097,0.082,Yes
157,Fundo de Investimento Caixa Cedae,CXCE11.SA,12.14,0.084,0.228,Yes
158,Itau Fundo De Investimento Em Cotas De FIDIFEI Cdi Renda Fixa Credito Privado - Resp Limitada,IFRI11.SA,12.71,0.089,0.127,Yes
159,Galapagos Credito Estruturado Prazo Determinado Fundo De Investimento Imobiliario Respon Ltd.,GLCR11.SA,5.52,0.04,0.035,Yes
160,INVESTO ETF MSCI US TECHNOLOGY CLASSE DE ÍNDICE - INVESTIMENTO NO EXTERIOR - RESP LIMITADA,USTK11.SA,37.92,0.242,0.59,No
161,BTG Pactual Logística Fundo de Investimento Imobiliário,BTLG11.SA,9.23,0.066,0.21,Yes
162,Sparta Infra Cdi Fd De Invest Em Cotas De Fd Incentivados De Inv Em Infraestrutura Renda Fixa Cr Pri,CDII11.SA,11.01,0.078,0.099,Yes
163,Fundo De Investimento Imobiliario Campus Faria Lima - Inicio De Negociacao,FCFL11.SA,11.4,0.082,0.029,Yes
164,Philip Morris International Inc.,PHMO34.SA,37.42,0.244,0.059,Yes
165,"Kinder Morgan, Inc.",KMIC34.SA,34.26,0.226,0.094,No
166,"Evergy, Inc.",E1VR34.SA,23.32,0.16,0.188,No
167,Norfolk Southern Corporation,N1SC34.SA,21.95,0.152,0.063,No
168,The Allstate Corporation,A1TT34.SA,40.16,0.26,0.13,No
169,American Express Company,AXPB34.SA,38.02,0.25,0.283,No
170,Fundo de Investimento Imobiliário Rio Negro,RNGO11.SA,18.19,0.129,0.141,Yes
171,INVESTO ETF GLOBAL VIDEO GAMING & ESPORTS CLASSE DE ÍNDICE - IE - RESPONSABILIDADE LIMITADA,JOGO11.SA,27.28,0.187,0.285,No
172,Porto Seguro S.A.,PSSA3.SA,33.4,0.224,0.617,Yes
173,Btsp II Fundo De Investimento Imobiliario - Fii,BTSI11.SA,10.61,0.078,0.013,No
174,ISHARES BOVESPA BR+ CAP 5% B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,CAPE11.SA,23.84,0.166,0.942,Yes
175,Companhia Energética de Brasília - CEB,CEBR6.SA,45.9,0.296,0.324,Yes
176,Walmart Inc.,WALM34.SA,31.14,0.211,0.209,No
177,Btg Pactual Real Estate Hedge Fund Fii Fundo De Investimento Imobiliario,BTHF11.SA,24.16,0.169,0.335,Yes
178,Endurance Debt Fundo De Investimento Em Participacoes Em Infraestrutura,ENDD11.SA,16.85,0.122,0.051,Yes
179,It Now Idiv Renda Dividendos Fundo De Indice – Responsabilidade Limitada,DIVD11.SA,18.62,0.134,0.852,Yes
180,INVESTO CONSTÂNCIA FATORES DEFENSIVIDADE FUNDO DE ÍNDICE,BVBR11.SA,9.23,0.069,0.811,Yes
181,"Ventas, Inc.",V1TA34.SA,38.41,0.257,0.315,No
182,Hilton Worldwide Holdings Inc.,H1LT34.SA,34.88,0.237,0.343,No
183,Bemobi Mobile Tech S.A.,BMOB3.SA,46.42,0.303,0.928,Yes
184,Polo Credito Imobiliario - Fundo de Investimento Imobiliario,PORD11.SA,11.94,0.089,0.042,Yes
185,BB Seguridade Participações S.A.,BBSE3.SA,23.23,0.165,0.282,Yes
186,Fundo de Investimento Imobiliário Trade Center,FTCE11.SA,3.29,0.026,0.039,Yes
187,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa,BMLC11.SA,14.21,0.106,0.01,Yes
188,Itaúsa S.A.,ITSA4.SA,32.79,0.227,1.261,Yes
189,Companhia Energética de Brasília - CEB,CEBR5.SA,42.63,0.285,0.465,Yes
190,"Interactive Brokers Group, Inc.",IBKR34.SA,34.58,0.239,0.365,No
191,Royal Caribbean Cruises Ltd.,R1CL34.SA,60.43,0.384,0.039,No
192,"Citizens Financial Group, Inc.",C1FG34.SA,50.99,0.334,0.224,Yes
193,Btg Pactual Teva Itbr Tesouro Ipca 2035 Fundo De Índice,MIDB11.SA,5.27,0.041,0.094,Yes
194,NU IBOV SMART LOW VOLATILITY B3 CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,LVOL11.SA,20.32,0.149,0.831,Yes
195,GALAPAGOS FTSE GLOBAL EQUITIES EX US FUNDO DE ÍNDICE,GXUS11.SA,18.67,0.138,1.364,No
196,IT NOW IDIV FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,DIVO11.SA,18.06,0.135,0.819,Yes
197,Investo FTSE All-World Fundo De Indice,VWRA11.SA,16.76,0.126,0.382,No
198,General Motors Company,GMCO34.SA,48.16,0.324,0.086,No
199,Sequoia III Renda Imobiliaria - Fundo De Investimento Imobiliaria,SEQR11.SA,11.78,0.091,0.274,Yes
200,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SBSP3.SA,37.56,0.265,1.147,Yes
201,Alphabet Inc.,GOGL34.SA,47.14,0.322,0.149,No
202,Suno Agro - Fiagro-Imobiliario,SNAG11.SA,12.77,0.099,0.221,Yes
203,Healthcare Realty Trust Incorporated,H2TA34.SA,21.62,0.162,1.883,Yes
204,"Ross Stores, Inc.",ROST34.SA,33.13,0.238,0.237,Yes
205,Manati Capital Hedge Fund Fundo De Investimento Imobiliario,MANA11.SA,12.25,0.096,0.073,Yes
206,Sparta Fiagro Fundo De Investimento Nas Cadeias Produtivas Agroindustriais - Imobiliario,CRAA11.SA,12.36,0.097,0.122,Yes
207,Johnson & Johnson,JNJB34.SA,26.45,0.197,0.137,Yes
208,"Nomura Holdings, Inc.",NMRH34.SA,46.94,0.326,0.308,No
209,"Cardinal Health, Inc.",C1AH34.SA,49.74,0.343,0.077,Yes
210,Eneva S.A.,ENEV3.SA,34.38,0.252,0.98,Yes
211,Wells Fargo & Company,WFCO34.SA,36.39,0.267,0.283,No
212,Itaú Unibanco Holding S.A.,ITUB4.SA,31.58,0.236,1.269,Yes
213,Alphabet Inc.,GOGL35.SA,46.56,0.331,0.14,No
214,Ingredion Incorporated,I2NG34.SA,5.59,0.047,0.555,Yes
215,eBay Inc.,EBAY34.SA,42.79,0.309,0.256,No
216,Lavoura I Fiagro Imobiliario,LAFI11.SA,9.95,0.082,0.485,Yes
217,"Live Nation Entertainment, Inc.",L1YV34.SA,38.39,0.283,0.347,No
218,UBS Group AG,UBSG34.SA,42.94,0.312,0.127,No
219,Quest Diagnostics Incorporated,Q1UE34.SA,26.72,0.206,0.121,Yes
220,"Altria Group, Inc.",MOOO34.SA,28.55,0.221,0.117,No
221,Northern Trust Corporation,N1TR34.SA,45.24,0.33,0.137,No
222,"DoorDash, Inc.",D2AS34.SA,60.53,0.422,0.326,No
223,BTG PACTUAL IMA-B 5+ FUNDO DE ÍNDICE,PACL11.SA,6.12,0.052,0.1,Yes
224,Fundo De Investimento Imobiliario BTG Pactual Shoppings,BPML11.SA,17.27,0.14,0.481,Yes
225,"Gilead Sciences, Inc.",GILD34.SA,33.4,0.256,0.323,No
226,Kinea Estrategia Infra Cdi Fundo De Investimento Em Participacoes Em Infraestrutura Resp Limitada,KNDI11.SA,11.5,0.096,0.084,Yes
227,Fundo de Investimento Imobiliário - FII Anhanguera Educacional,FAED11.SA,14.16,0.117,0.333,Yes
228,Cury Construtora e Incorporadora S.A.,CURY3.SA,49.2,0.358,1.153,Yes
229,IT NOW MORNINGSTAR US DIGITAL LIFESTYLE FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,MILL11.SA,26.84,0.212,0.652,No
230,Fundo Infestimento Imobiliario Btg Pactual Credito Imobiliario,BTCI11.SA,10.21,0.086,0.129,Yes
231,"American Electric Power Company, Inc.",A1EP34.SA,23.96,0.192,0.059,No
232,Bicicletas Monark S.A.,BMKS3.SA,27.09,0.215,0.418,Yes
233,"Annaly Capital Management, Inc.",N2LY34.SA,21.62,0.175,0.36,Yes
234,Garmin Ltd.,G1RM34.SA,58.96,0.421,0.335,Yes
235,IT NOW ETF CONNECT E FUND MSCI CHINA A50 FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,SILK11.SA,13.76,0.116,0.358,No
236,"The Travelers Companies, Inc.",TRVC34.SA,38.88,0.298,0.097,No
237,Maua Capital Real Estate Fundo De Investimento Imobiliario,MCRE11.SA,17.47,0.146,0.281,Yes
238,NU IBOV SMART DIVIDENDOS CLASSE DE ÍNDICE - RESPONSABILIDADE LIMITADA,NSDV11.SA,17.29,0.146,0.865,Yes
239,Fundo De Investimento Imobiliario Development V1,LKDV11.SA,8.55,0.075,0.041,Yes
240,Patagonia Capital Multiestrategia Fundo De Investimento Imobiliario,PATA11.SA,8.35,0.073,0.099,Yes
241,Unitas DTVM S.A.,FLMA11.SA,14.0,0.12,0.178,Yes
242,FDO INV Imob Shopping Patio Higienopolis,SHPH11.SA,17.51,0.148,0.008,Yes
243,AT&T Inc.,ATTB34.SA,31.12,0.25,0.16,No
244,"Nasdaq, Inc.",N1DA34.SA,34.65,0.275,0.223,No
245,Fundo De Investimento Imobiliario Guardian Multiestrategia Imobiliaria I,GAME11.SA,9.07,0.08,0.21,Yes
246,Real Investor Fundo De Investimento Imobiliario Responsabilidade Limitada,RINV11.SA,9.75,0.086,0.224,Yes
247,"Apollo Global Management, Inc.",A1PO34.SA,48.86,0.371,1.609,Yes
248,BB ETF ÍNDICE BOVESPA B3 BR+ FUNDO DE ÍNDICE RESPONSABILIDADE LIMITADA,BRAZ11.SA,17.72,0.152,0.879,Yes
249,Companhia Energética de Brasília - CEB,CEBR3.SA,44.55,0.347,0.705,Yes
250,"NRG Energy, Inc.",N1RG34.SA,59.37,0.44,0.31,No
